Gene	Name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Mp3g18320	[MpKOL1]: Cytochrome P450, putative ent-kaurene oxidase, CYP701 family member	97.6211760816496	0.20232055043056	0.193186844841867	1.04727912812163	0.294970859554829	0.572487601883917
Mp3g18340		417.958543534689	0.0812613348228981	0.0817562962538457	0.993945892198799	0.320249210275155	0.598539137462035
Mp3g18350		0.647225218804402	-0.0590942084853434	1.87251442596192	-0.0315587467129854	0.974823942343399	1
Mp3g18360		17.8027521479671	-0.253091264490234	0.481157360881228	-0.526005180564428	0.598884607515836	0.82392485845291
Mp3g18370		712.85548786402	0.184418465732578	0.063379255129896	2.90976069937414	0.00361705584510642	0.031382498626775
Mp3g18380	[MpSYP6A]: Ortholog of Arabidopsis SYP61 gene	637.553930158896	0.00119127744503855	0.093315109032843	0.0127661796399902	0.989814339034165	1
Mp3g18390		1192.61034897655	-0.049471283158196	0.0608070578081552	-0.813577978304373	0.415886757776748	0.686878461979786
Mp3g18400		4.58942441279401	-3.10000401175926	1.36711862441998	-2.26754573918155	0.0233569080864135	0.113828482697538
Mp3g18410	[MpPOD33]: Peroxidase	0.638843449622619	0	4.57394859063871	0	1	1
Mp3g18420	[MpPOD34]: Peroxidase	1.14050597431613	0	1.9680166326526	0	1	1
Mp3g18440		140.989756072173	-0.128287913585306	0.154013979611328	-0.832962786294176	0.404865717403915	0.678288970902246
Mp3g18450		53.5462422132691	-0.451073361802	0.405553421373652	-1.11224153965751	0.266034311920774	0.541896957134172
Mp3g18460		74.3306172754073	1.79112071671901	0.490138579902914	3.65431490227476	0.000257869617708702	0.00489729423359626
Mp3g18470		74.3151222508512	2.78057895816495	0.489751546764861	5.6775297118152	1.36653796449307e-08	1.88137798117848e-06
Mp3g18480		17.2749113434318	1.46106140360255	0.783143129018327	1.86563777356253	0.0620920610458695	0.218923258095029
Mp3g18490		2.18403724135509	0	1.87491073238395	0	1	1
Mp3g18500	[MpMTPSL2]: Secondary metabolism enzyme, Terpene biosynthesis enzymes	138.302162322607	0.129489835558834	0.327120440709574	0.395847582248149	0.692217472292174	0.879875682318653
Mp3g18510	[MpCPT5]: Secondary metabolism enzyme, Terpene biosynthesis enzymes	58.3207350429712	-1.02873734539179	1.27710289448813	-0.80552424540868	0.420517221004606	0.690670127131524
Mp3g18520		615.434980797729	0.269540396285007	0.128990043561393	2.08962171686313	0.0366517941408761	0.153460682980157
Mp3g18530		204.748836767623	0.0497552253951653	0.139099378344611	0.357695526660798	0.720571181126049	0.895642987578161
Mp3g18540		1399.44078258517	-0.0320567776974486	0.107886065055182	-0.297135479740151	0.766363077990119	0.91986292358942
Mp3g18570	[MpPAL-like1]: Secondary metabolism enzyme	39.573376403653	0.134191188685968	0.245479954804334	0.546648254000731	0.584620410942234	0.814531248453883
Mp3g18580		256.048322764209	0.010566083623565	0.1443122598069	0.0732168121939413	0.941633588097989	1
Mp3g18590	[MpTRIHELIX32]: transcription factor, Trihelix	267.209383148303	0.178490835229124	0.160174332258558	1.11435354661569	0.265127543655624	0.540867550286351
Mp3g18610		188.352834131281	0.218107639276872	0.148420118638085	1.4695288029564	0.141689415367016	0.373476401060797
Mp3g18620		0.740494360992468	1.43068337416191	2.17902321221414	0.656570965441056	0.511456823098044	0.767284992170589
Mp3g18630		81.5395102389408	-0.510808946430638	0.192550209858075	-2.65286102158572	0.00798127254757624	0.0542775931031677
Mp3g18640	[MpABCG25|MpABC37]: ABC transporter	341.39539202198	-0.107446776156888	0.1059849970609	-1.01379232095603	0.310681860253928	0.589590310422671
Mp3g18650		106.853384953186	0.1941229501972	0.201353191010502	0.964091749542103	0.334999928746014	0.613415534329239
Mp3g18660		189.256114110195	-0.0669732033313507	0.181538436237582	-0.368920239258324	0.712187177071855	0.890842034875292
Mp3g18670		22.4208845449886	0.0681659802145088	0.332648078117338	0.20491920650888	0.837635249011757	0.955460702621078
Mp3g18680		645.771413243682	0.46657383945823	0.138458209141335	3.36978097833088	0.000752279515706144	0.0106461046827117
Mp3g18690		24.432485171292	-0.122575662054436	0.350551053459301	-0.349665650252186	0.726589635357191	0.899061161574941
Mp3g18700	[MpCYP826A1]: Cytochrome P450, Secondary metabolism enzyme	1092.65888052565	-0.09521691286745	0.12896127445911	-0.738337250983361	0.460309535290519	0.725729382122994
Mp3g18710	[MpPP2C_F1]: phosphatase	479.488973879833	0.165572083138228	0.11388518943706	1.45385088224957	0.145987653005563	0.382251585733544
Mp3g18720		324.349890581139	-0.439275194900172	0.132033578609135	-3.32699605303117	0.000877876169103861	0.0119507691232962
Mp3g18730		1.75504102327947	2.42656640970095	1.61968131814875	1.49817521663733	0.134087732881179	0.35972647277837
Mp3g18740		5.5006783455962	2.65609248687382	1.04726531700821	2.53621736892962	0.0112057154865824	0.0681603484895599
Mp3g18790		0.599738406974772	-0.0193680157048901	2.50633813117961	-0.00772761482736351	0.993834316802498	1
Mp3g18830		149.35920533829	-0.589086404220183	0.184634970637877	-3.19054620143198	0.00142004134021922	0.0165113347971218
Mp3g18840		821.46639732625	-0.209127381643618	0.0800352714462693	-2.61294024327777	0.00897669960831315	0.0590451027588461
Mp3g18850		4.62803218612008	0	1.75332718668304	0	1	1
Mp3g18860		828.901453624885	0.0101269934138539	0.0939356365759665	0.107807790344446	0.914148163109752	0.998674894760124
Mp3g18880		5626.24913417192	-0.0524916718411018	0.0534818144856118	-0.981486367767565	0.326352953690923	0.604498638724858
Mp3g18890		2114.5641626032	-0.314606766625528	0.101398666936561	-3.10267162409896	0.00191782310611783	0.0203601606911046
Mp3g18900		271.049574617677	-0.165737926054857	0.24754770632905	-0.669519134362536	0.503164379039101	0.760481198934809
Mp3g18910		15.520215059203	-0.0120828200226749	0.462312344026592	-0.0261356206010798	0.979149165627964	1
Mp3g18940		1238.93792187048	-0.178325173810528	0.0834179757870298	-2.13773077239133	0.0325386004611908	0.142767053877495
Mp3g18950		2804.82363047794	-0.0966560917984206	0.0688869103333428	-1.40311259905116	0.160583264726813	0.403794162176145
Mp3g18960		1443.62807295109	0.0834467538786684	0.108890279455769	0.766337953173907	0.443475241145309	0.711974286406924
Mp3g18970		17.0639201154575	0.493932030171107	0.590147123431717	0.836964225630521	0.402612677105932	0.675784531819345
Mp3g18980		328.765552900176	0.0136640411685958	0.161713330200443	0.0844954534772073	0.932662517515803	1
Mp3g18990		327.104923055209	0.0785948417107167	0.0891187576061003	0.881911326211495	0.377824761647139	0.653652201220425
Mp3g19000		11.0442214939152	-0.318725516045294	0.672154563992409	-0.474184857352086	0.635368090661263	0.84619368025177
Mp3g19010		105.085071630139	1.66448917115431	0.454408209591801	3.66298217334044	0.000249295894220313	0.00479364842598884
Mp3g19030		368.214921991585	0.310207836551402	0.112608382937666	2.75474905561087	0.00587371667908877	0.0439471710478709
Mp3g19040		307.241990893271	-0.120297175462724	0.144108550422508	-0.834767785187122	0.403848467384411	0.67695044159681
Mp3g19050		44.0267879383285	0.59770465497904	0.238524255889361	2.50584433331712	0.0122159388327357	0.0728363515751834
Mp3g19060		892.774342044314	0.420171567134509	0.261268611903972	1.60819764790169	0.107791898162023	0.313393076814666
Mp3g19080		247.347391639689	-0.865030372122524	0.196090977868137	-4.41137262676215	1.02717372271037e-05	0.000416913281700625
Mp3g19090	[MpHA17]: Plasma membrane H+-ATPase	35.2242999464112	0.0255125299912941	0.460617151358109	0.0553877117169249	0.9558295854394	1
Mp3g19100		700.501134726996	1.34038900226449	0.209013895126424	6.41291815289959	1.42760174218221e-10	3.7221690847439e-08
Mp3g19120		234.026030011855	-0.0484593383319283	0.185696513520664	-0.260959871637739	0.794123453039193	0.933921909513448
Mp3g19130		369.270122678655	-0.0487185763269116	0.1540528043747	-0.316245955564784	0.75181582874122	0.912312698200351
Mp3g19140		109.487072821762	0.42578244317949	0.312820702632212	1.36110698427811	0.173479882814288	0.422320151500585
Mp3g19160	[MpRWP1]: RWP-RK domain containing protein	118.188326156561	0.274419381567354	0.178535283356896	1.53705965794326	0.124278700842196	0.342491364162633
Mp3g19170	[MpGST36]: glutathione S-transferase	797.922876339448	0.134339382170032	0.0836984857417349	1.6050395772339	0.108485095136513	0.314516814640967
Mp3g19180		22.6521890558157	-0.494844947774198	0.361451318670405	-1.36905005518995	0.170983628834946	0.418690490093978
Mp3g19190		5.56758980114303	-0.0287677913469319	0.730248898638322	-0.0393945015193785	0.968575863660275	1
Mp3g19200		0.362519233233761	0	3.98229649022854	0	1	1
Mp3g19230		1099.38894262267	0.026908880771099	0.0747235215631296	0.360112588488823	0.718762939210456	0.894485097797463
Mp3g19240		0.984572591305318	-0.0211573114174292	1.92293733041985	-0.0110026005958342	0.991221371975645	1
Mp3g19250		36.4446378837374	0.302825774724197	0.326978536458671	0.926133494889113	0.354376609033538	0.632924112012414
Mp3g19260		1.21472588049576	0.810063537740567	1.22606757074156	0.660700565834737	0.508804360861545	0.76502174598115
Mp3g19280		304.3674478144	-0.310161026352816	0.119104546657365	-2.60410735826125	0.00921138979172603	0.0598896065790877
Mp3g19290		511.414042776041	-0.113723067106134	0.0863929348742586	-1.31634684331136	0.18805765512293	0.443626883722748
Mp3g19300		531.776750702466	-0.345427404813204	0.0920426922672979	-3.75290418287701	0.000174797680283744	0.00367924898142342
Mp3g19310		1089.7379540046	0.372265290895662	0.0731764710160179	5.08722661433312	3.63337589585453e-07	3.05421974895794e-05
Mp3g19320		259.65098479206	0.410503331036801	0.170052633847892	2.4139780828328	0.0157794115069071	0.0867839425136763
Mp3g19340		0.65049587062454	0	3.35643078610119	0	1	1
Mp3g19350		19963.6677407712	-0.222761063927619	0.154807360532565	-1.43895654031747	0.15016283645973	0.388402415104773
Mp3g19370		3.39263091038439	2.82334814974141	1.56636563744598	1.80248345740333	0.071469375086591	0.240466622256568
Mp3g19380		748.441254072023	-0.285506697245004	0.215898044199318	-1.3224144679209	0.18603017374524	0.441280210134622
Mp3g19390	[MpDOXC20]: Secondary metabolism enzyme	230.777465835268	1.91867517720615	0.527969726510529	3.63406286547357	0.00027899283609813	0.00518490384508377
Mp3g19400		329.199111701435	0.095168436190953	0.121039214308028	0.786261185972032	0.431714486715612	0.701570246053904
Mp3g19420		130.982538521933	-0.0646833749994192	0.255332176413128	-0.253330292750732	0.800012989161171	0.937004933013743
Mp3g19430	[Mpsnf1.13]: Chromatin related protein	121.129719625375	-0.144712576598644	0.13264646931786	-1.09096440593432	0.27528854504592	0.551473328355435
Mp3g19440		7.46488951708806	0.193953119077586	0.716664977589808	0.270632897019558	0.786673391531897	0.930005667132574
Mp3g19470		698.726859506047	-0.180351937146254	0.0989541263611245	-1.82258126849683	0.0683668347714974	0.233708226508877
Mp3g19480		3.19680066906449	-1.0910001212615	0.865276034570242	-1.26086945399265	0.207355885166361	0.46952325936609
Mp3g19500		1573.83820050965	-0.0540264423168627	0.0623052700592042	-0.867124759519144	0.385873655830721	0.660829620858714
Mp3g19510	[MpSHI]: Auxin related protein	2321.40865814043	0.0394975269157633	0.139097177266063	0.283956351178953	0.776443831021696	0.925294323725236
Mp3g19520		833.037214462448	-0.36694072506397	0.123374887775777	-2.97419297945666	0.00293760263402672	0.027108063178904
Mp3g19530		26.8996137106965	-0.705510365151314	0.447609865515072	-1.57617250982498	0.114986052057269	0.326987634778235
Mp3g19540		217.024049185489	0.352249170040783	0.171703528117482	2.0514964014005	0.0402186297217089	0.164063426414491
Mp3g19550		276.25179742139	0.00490898972966832	0.136425716633937	0.0359828766217174	0.971296012588452	1
Mp3g19560		65.7011534043605	0.106891036339832	0.231747841867494	0.461238540469123	0.644627473625411	0.852704373852274
Mp3g19570	[MpMKK3]: MAP-kinase, MAPKK	551.517139980062	0.0601366780925684	0.0787030717785092	0.764095691992919	0.444810219369509	0.713040788729506
Mp3g19580	[MpC2H2-19]: transcription factor, C2H2-ZnF	202.831627438438	0.328710084438645	0.128817141820816	2.55175731888136	0.0107181145566376	0.066290559405729
Mp3g19590		160.708378984826	-0.0226667455329954	0.165717362008316	-0.136779545958848	0.891205051634458	0.985437558172288
Mp3g19600		2.87038107610705	0.219498418074377	0.813562182523981	0.269799190263993	0.787314745805957	0.930347421626443
Mp3g19610		405.424799564867	0.498666054040588	0.184513909039362	2.70259329844997	0.0068800872609355	0.0490437360217659
Mp3g19620		2.11033992007449	-1.92061593544274	1.52273543418376	-1.26129325707341	0.207203209709064	0.469288423874342
Mp3g19630		2.71184924561428	3.1921641091742	1.4950173550191	2.13520204194112	0.0327445101976078	0.143105080390062
Mp3g19640		238.156208611931	0.218698865869371	0.152314638031162	1.43583616582293	0.151048966086811	0.389406107811868
Mp3g19650		1359.56010154006	0.269136263909112	0.116962324132817	2.30105092306043	0.0213887528785917	0.107488789784834
Mp3g19660		354.764033303216	-0.123343601974043	0.117699266133518	-1.04795557377666	0.294659075846756	0.572215595770208
Mp3g19670	[MpBBX3]: transcription factor, BBX	911.087660454038	-0.355874935734701	0.156585897997506	-2.27271382854904	0.0230434307737132	0.113008845118251
Mp3g19680		209.585250151942	-0.180537160268871	0.125574011427485	-1.43769525411017	0.15052054027189	0.388564771102952
Mp3g19690		64.6547705311852	0.783773354037212	0.218992198118261	3.57900126475719	0.000344909799119003	0.00605678931489455
Mp3g19700	[MpDOXC21]: Secondary metabolism enzyme	413.557275585282	0.296327519760487	0.131473531815681	2.25389487654384	0.0242027820806707	0.116529388653195
Mp3g19710		1.06846502695174	3.44901975394317	1.90062281081835	1.81467871179454	0.0695732984143546	0.236160757725669
Mp3g19720	[MpFTPSL8|MpMTPSL6]: Fungal-type terpene synthase-like;Secondary metabolism enzyme, Terpene biosynthesis enzymes	31.4363748559837	0.824428871676144	0.325819284396642	2.53032558586222	0.0113956725857269	0.068997903169262
Mp3g19730		67.6238160622979	-0.023945018115775	0.237496778532718	-0.100822496472205	0.919691368232818	1
Mp3g19740		1090.36895149189	0.0587927125073042	0.096631765150256	0.60842014440992	0.542908854303257	0.792669600013953
Mp3g19750		437.198397992041	-0.108684826676473	0.0972671129460208	-1.11738514061571	0.263829685803825	0.539477875411436
Mp3g19760		240.833390428452	-0.150969791749942	0.141049585708303	-1.07033133767691	0.284470193476933	0.56066687844403
Mp3g19770		741.75269776717	0.134155684596055	0.156207741373237	0.85882865610039	0.390435055188444	0.66448010859824
Mp3g19780		3339.99960147134	-0.141468153795983	0.0803310804963782	-1.76106374919681	0.0782276137674576	0.255656550368558
Mp3g19790		237.741209189102	-0.554846268164094	0.178821937654936	-3.10278635518844	0.00191707981232768	0.0203601606911046
Mp3g19820		1.18552614291878	-0.620630527768994	1.37607617112821	-0.451014660954528	0.651978982441296	0.85674165131562
Mp3g19830		11.7973773011907	-3.587477751088	0.636373457450509	-5.63737803499921	1.72658807506496e-08	2.21334202989369e-06
Mp3g19840		8.0916411822954	-2.03487295346559	0.610482960068094	-3.33321826581141	0.000858475666914691	0.0117595112948786
Mp3g19850		20.868988963784	-2.6548873460651	0.36491674333773	-7.2753234663393	3.45591355856639e-13	1.43681941274126e-10
Mp3g19860		43.1776006562856	-2.01614447157496	0.284642396223795	-7.08307862188527	1.40986632301567e-12	5.42199341173752e-10
Mp3g19880		1188.40373021574	-0.0281805584574602	0.0949164894615106	-0.29689844849232	0.766544040717967	0.919936571880518
Mp3g19890		226.854182906595	-0.320359555310073	0.20585818179394	-1.55621482963814	0.119657016157106	0.335035289323763
Mp3g19900		444.760236646413	-0.0642270071014029	0.0992345727162519	-0.647224100869074	0.517486915319855	0.772109365599463
Mp3g19910		367.598839906558	-0.0882454663863462	0.138176740565995	-0.638641974219959	0.523055868769007	0.775644445404734
Mp3g19920		59.5894206766684	-0.0270102807668522	0.343489641439222	-0.0786349208484982	0.937323010707434	1
Mp3g19930	[MpABCG12|MpABC38]: ABC transporter	26.3074590199627	-0.499907799394293	0.386432364716503	-1.29364888927209	0.195786727191574	0.453787437756212
Mp3g19940		1865.63051589905	-0.242742735120592	0.0568787819471682	-4.26772034861899	1.9748067126245e-05	0.000701580869752949
Mp3g19950		0.25907003884233	0	5.26764854484417	0	1	1
Mp3g19960		2.97132960634124	-0.17583897600692	0.947506429886596	-0.185580773344162	0.852773532284162	0.963411789178897
Mp3g20000		160.487358639162	0.150026232702634	0.228043699645723	0.657883699201984	0.510612865878503	0.766467380543425
Mp3g20010		298.548385589333	-0.122982198555926	0.101818010295376	-1.20786291343891	0.22709999695843	0.495247980324854
Mp3g20030		211.703299948908	0.00428850505431341	0.120635979917559	0.0355491376390702	0.971641864944234	1
Mp3g20050	[MpBBX2]: transcription factor, BBX	37.745733588142	-0.176003700787999	0.364298997132437	-0.483129797702997	0.629003577722643	0.842780422969029
Mp3g20060		2.00218708394076	-1.92459981581592	1.16524857683949	-1.65166459249066	0.0986029444937969	0.295724772538557
Mp3g20070	[MpHDAC9]: Chromatin related protein	427.467180247892	-0.423556868289138	0.0962842029926341	-4.39902761953112	1.08736988680219e-05	0.000430000281971158
Mp3g20080		313.029504810127	-0.146980124849157	0.112789248002915	-1.30313950533084	0.192527138554131	0.449641690054845
Mp3g20090	[MpABCA1|MpABC39]: ABC transporters	283.153086758845	0.0609616352564564	0.122879456424711	0.496109252353406	0.61981733170977	0.836783253647157
Mp3g20100	[MpELO2]: delta5-fatty acid elongase	350.234192422465	-0.19467651063466	0.175905578094594	-1.10671027458818	0.268419211698822	0.543730936734656
Mp3g20110		1220.41758191205	-0.218623266339032	0.063652822745132	-3.43462013011437	0.000593384997323708	0.00898429273014822
Mp3g20120		3.15720372069834	-0.527630061834974	1.25121959435107	-0.421692614323726	0.673249396031131	0.868477606637056
Mp3g20130		364.670473079164	0.189224791175543	0.112312537713446	1.68480558829799	0.0920260863948262	0.283248896391855
Mp3g20140	[MpABC40]: ABC transporter	425.892609383618	-0.0808019041831003	0.0983832214360178	-0.821297605462623	0.411476771317433	0.68274781920824
Mp3g20170		48.6962112692176	0.596621944965914	0.534068676965037	1.11712588792204	0.263940502997879	0.539554499033156
Mp3g20180	[MpNBS-LRR7]: NBS genes	297.625408552562	0.732936513848104	0.218650249026061	3.35209549091684	0.00080202350186582	0.0111871119434356
Mp3g20190		12.5766272823619	-0.0682814594658801	0.47577834878806	-0.143515272689083	0.885883250242953	0.982816729028907
Mp3g20210		1086.32511413568	-0.500470972969628	0.134101399947244	-3.73203391736787	0.000189939918932226	0.00393249767555104
Mp3g20220		5.13459108064221	-0.0193578853505026	1.73764292147896	-0.0111403126103875	0.99111150041956	1
Mp3g20230		72.4247415260039	0.209686186779269	0.28190175448639	0.74382717894504	0.456981035163316	0.722401104067758
Mp3g20240		866.507500916974	0.646635249367112	0.306529334963703	2.10953789934553	0.03489817824878	0.148791207317345
Mp3g20250		943.821957162618	-0.211151969066146	0.185872314880167	-1.13600548420714	0.255954269079698	0.530496432397331
Mp3g20260	[MpFRO2]: Fe homeostasis protein	463.391968906864	0.500263347605887	0.224314581563085	2.23018648239413	0.0257350652875188	0.121548206729475
Mp3g20270	[MpRLK-Pelle_WAK_LRK10L-7]: Receptor-like Kinase (RLK)	119.948035332069	-1.18125335034488	0.201774044243239	-5.85433748317439	4.78915255339892e-09	7.75489828725638e-07
Mp3g20280		0.589331420821365	-1.90559456141513	2.24300118740447	-0.849573585656555	0.395562202692706	0.66940961100351
Mp3g20290		23.1730969867666	1.79030572474351	0.791498257341709	2.26191998294014	0.0237023475062583	0.114971837671166
Mp3g20300		243.280421234575	-0.135562096128311	0.193211325292548	-0.701626035239144	0.482912410793137	0.744203728233903
Mp3g20310		815.530740918983	-0.26760427842848	0.165621894449772	-1.61575424141545	0.106147458454874	0.310253914765594
Mp3g20320		2.84577848625202	1.35894240005393	1.20393774510552	1.12874806490499	0.259004126934881	0.534298040048179
Mp3g20340	[MpNOX2]: NADPH oxidase	1041.07631806648	0.219912573380929	0.116483126770087	1.88793501238158	0.0590346754675917	0.212031382843326
Mp3g20350		136.955266569381	1.26354220751601	0.263698738218409	4.79161264120074	1.65446091648857e-06	9.53204954245084e-05
Mp3g20370	[MpGH16.23]: Cell wall related protein	0.710716295623867	0	2.9051815870759	0	1	1
Mp3g20390	[MpGH16.25]: Cell wall related protein	1.66648388934396	0.826132131431514	1.65009615851066	0.500656963032483	0.616612565643289	0.83511703253958
Mp3g20400	[MpPOD35]: Peroxidase	41.2703410853666	0.591686706063025	0.310605901942004	1.90494353894635	0.05678741082604	0.206613231016313
Mp3g20410	[MpCYP829G1]: Cytochrome P450, Secondary metabolism enzyme	34.7910978144069	0.413862688495162	0.369620985499233	1.11969478122616	0.262843849724525	0.538376185917975
Mp3g20420		9.25502901325952	-0.624464893246439	0.65619840603012	-0.951640368991959	0.341279400899908	0.619019104356005
Mp3g20430		837.411507703917	0.203247550460608	0.103383484171723	1.96595763906551	0.0493035040675137	0.188057476585808
Mp3g20440		1568.81602805532	0.0403753975265885	0.0684504952343352	0.589848143367938	0.555292462762465	0.801989370573962
Mp3g20450		162.866864389443	0.292392859630921	0.139191717565	2.10064840599713	0.0356718414904675	0.150918574710633
Mp3g20460		2.44477435917783	-1.00816276444747	1.80699871658683	-0.557921129214607	0.576898242632495	0.811553274885227
Mp3g20470		1.78580538931249	0.940652748774197	1.27493599184708	0.737803901364031	0.460633622196963	0.726017111706545
Mp3g20480		49.2454359530201	-0.280132363945152	0.456273088907026	-0.613957673059771	0.539243297621939	0.788977735114904
Mp3g20490		2675.1510152071	-0.142842282556817	0.075210508638344	-1.899233034624	0.0575338431092574	0.208490720506409
Mp3g20500		130.276956133157	0.164333834741941	0.140730662379051	1.16771876124136	0.242920226536515	0.515000254246309
Mp3g20510		344.169982319909	-0.060732010716264	0.106616110277856	-0.569632587026373	0.568926921527676	0.809977124836672
Mp3g20520		277.822822153304	0.326364866158169	0.125124085335788	2.60832968554633	0.00909852763720798	0.0595169052723528
Mp3g20530		536.254913542839	-0.0836394410808697	0.151493271260315	-0.552100039724865	0.580879814718243	0.812971437589586
Mp3g20540	[MpUGT15]: UDP glycosyl transferase, Secondary metabolism enzyme	210.588553566632	0.244744564963028	0.205569005158791	1.19057133527487	0.233821910191979	0.504188736260613
Mp3g20550		2.31360149469196	1.16783961103497	1.11305859995841	1.04921664598666	0.294078419069519	0.571620965446855
Mp3g20560		212.125564019766	0.265943860819154	0.180319511612744	1.4748479431904	0.140253428391302	0.370643959619205
Mp3g20570		2925.03311261622	-0.221020912500298	0.14979513300009	-1.47548794192242	0.140081407723164	0.370380250086873
Mp3g20580		2389.00856254565	0.188639082277161	0.0732643100257321	2.57477456910338	0.0100305438446424	0.0631046814267883
Mp3g20590	[MpABCI2|MpABC41]: ABC transporters	452.557874563002	0.350854806442054	0.1124692133025	3.11956308877511	0.0018111947004926	0.019634677996954
Mp3g20600		215.063030670761	-0.0305475609557107	0.141565958371698	-0.21578323847817	0.829156714293148	0.951354188702109
Mp3g20610		53.87863462372	0.31645877331463	0.228543503462136	1.38467630241373	0.16615146837007	0.411676872251856
Mp3g20620	[MpPPO41]: Secondary metabolism enzyme	1.07671310005227	-0.0193646160574438	1.93538856269911	-0.0100055443287511	0.99201686385773	1
Mp3g20630		9.87592726896292	-0.39566628873254	0.642875041589319	-0.615463757551346	0.538248496870904	0.78833444038514
Mp3g20640		484.640676613447	0.183722594859052	0.103579549336634	1.77373425580327	0.0761071173629482	0.250996968004133
Mp3g20650		325.127582887692	0.130218884683684	0.0963554158204058	1.35144333688929	0.176553459450807	0.426980105322744
Mp3g20660		387.925128048096	0.413895062478723	0.0969459237392943	4.26933950922748	1.96052656937391e-05	0.000701366981783228
Mp3g20670		37.8020823526481	0	1.68613477588647	0	1	1
Mp3g20675		271.787630613257	1.38177976792228	0.299486105985067	4.61383596870828	3.95304444203924e-06	0.0001930466115933
Mp3g20680	[MpGH17.13]: Cell wall related protein	1757.99369627725	-0.403897918819889	0.146743744788121	-2.75240296888337	0.00591596749757463	0.0440965941301482
Mp3g20700		7.01862274367814	-0.0193473403565389	1.83856445136968	-0.0105230688769848	0.991603960766945	1
Mp3g20710		2.34638836719206	-0.390743455871154	1.38157708048557	-0.282824216896985	0.77731158951903	0.925570238734955
Mp3g20720		70.210722056506	0.0364230404241636	0.345210793972025	0.10550956418563	0.915971481228128	1
Mp3g20730		259.730170984011	-0.361112324069998	0.133068070944508	-2.71374133183751	0.00665280908153449	0.0478867520487064
Mp3g20740		388.415884071913	-0.124804273019383	0.112725703262126	-1.10715009450126	0.268229040105541	0.543664346239193
Mp3g20750		11.6353513718366	-0.596676934159359	0.580001682280224	-1.02875035088446	0.30359700281123	0.582105533372199
Mp3g20760		2.13216368112996	0.829869829821433	0.937832853541253	0.884880313893726	0.376221186623905	0.652176077736707
Mp3g20780		1882.75747493355	-0.144392936904579	0.0555456539650485	-2.59953617605145	0.00933498386045096	0.0605141410557594
Mp3g20790		372.958809944253	0.726810176680363	0.189969126971202	3.82593839466632	0.000130274868888893	0.00292130948705225
Mp3g20810		730.106637770834	0.0935644913322928	0.103206679127153	0.906573994276273	0.364632119141732	0.64214492143758
Mp3g20820		322.131373775427	0.207403120624624	0.145942474550073	1.42112925838779	0.155279185542696	0.3962607351034
Mp3g20830		281.738994758079	0.0445577933285623	0.142831058319597	0.311961514902874	0.755069771407799	0.914513683455331
Mp3g20840		6605.34279354948	-0.163993228218138	0.120377571467212	-1.36232378024676	0.173095726039566	0.421785451238183
Mp3g20850		11057.5271303791	-0.023754208108244	0.105714071709265	-0.224702423472751	0.82221077916182	0.947243616948029
Mp3g20860		871.976360435196	-0.0632481607279975	0.0718990930431848	-0.879679534900513	0.37903293893119	0.65454240004249
Mp3g20870	[MpTRIHELIX34]: transcription factor, Trihelix	132.619881734927	-0.2465671425537	0.189780616260205	-1.29922195117986	0.193867770313071	0.45114234604836
Mp3g20890		976.331904947556	0.141918357629486	0.0814792769297816	1.74177242333398	0.0815482739282428	0.262658521322897
Mp3g20900	[MpC3H35]: transcription factor, C3H	416.574802485968	-0.227172316793884	0.0984810931787631	-2.3067607137699	0.0210681634910048	0.106468974698465
Mp3g20910		1031.78982887145	-0.306985933535795	0.0935742802678232	-3.28066571986615	0.00103562405441508	0.0134666143948159
Mp3g20920		1732.87862411274	0.0893773940040557	0.0975751414925417	0.915985287204399	0.359674611745832	0.63777080802245
Mp3g20930		89.3220750200467	0.138466132873485	0.223445983671437	0.619685037960181	0.535465168085727	0.786120775313619
Mp3g20950	[MpBK2B]: BK channel	60.0256620114486	0.150275416871453	0.195991175596742	0.766745831356454	0.443232648430641	0.711865507497239
Mp3g20960		5.79752714730552	0	1.72002963875422	0	1	1
Mp3g20970		7696.35762771456	0.342261262510956	0.175432981920407	1.95095163272228	0.0510627996906118	0.192735043018256
Mp3g20980	[MpTRIHELIX35]: transcription factor, Trihelix	243.957032609853	0.0179196637012516	0.116741879616821	0.153498159872608	0.87800544132141	0.97824005664438
Mp3g20990	[MpDEL1]: transcription factor, E2F/DP/DEL	125.611383261792	-0.538516032275453	0.261982712374213	-2.0555403346853	0.039826843993717	0.16332057587215
Mp3g21000		335.5356313245	-0.0902931337123418	0.107144459931944	-0.842723308043121	0.399383208444993	0.672399244337236
Mp3g21010		101.577492964704	-0.142922015732094	0.226235350871722	-0.631740420678699	0.527556510853143	0.779502622846402
Mp3g21060		97.3002775941572	1.54601317971904	0.419303349510138	3.68709952239878	0.000226824664183407	0.00446194860502985
Mp3g21070		56.5434782403455	0.17320345061595	0.240324660321255	0.720706108080707	0.47109035356416	0.735054877657425
Mp3g21080		1.50874145758451	3.83516364013945	2.69097074548769	1.42519707676881	0.154100241115417	0.394659775081468
Mp3g21090		1483.70057273757	-0.666313992792046	0.251303881225388	-2.65142738561386	0.00801523460215665	0.0544123362246142
Mp3g21140	[MpGH28.4]: Cell wall related protein	15.3095357512139	0.406750199821699	0.666915009683807	0.609898103829669	0.541929308678633	0.791690271168414
