Gene	Name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Mp3g06610	[MpLOX3]: Lipoxygenase	114.092205192255	1.93899635387586	0.249342940106051	7.77642372008274	7.46035337724281e-15	2.44175778727928e-12
Mp3g18450		53.5462422132691	1.95472306385121	0.261001082529386	7.48932933498899	6.9226435411291e-14	1.80052660833585e-11
Mp3g07430	[MpDIR2]: Secondary metabolism enzyme	205.417335687789	1.96492365012185	0.371064502659878	5.29536950054994	1.18775992146892e-07	7.36639490183697e-06
Mp4g18510	[MpDIR10]: Secondary metabolism enzyme	149.684776399199	1.99350541022465	0.236133335955727	8.44228707546153	3.11187939832065e-17	1.65069106152988e-14
Mp3g03600		25.2507238486992	1.99527966904215	0.391753339550203	5.09320398221252	3.52062557683855e-07	1.97656143242728e-05
Mp1g12090	[MpGT47.1]: Cell wall related protein	15.7961549899042	1.9965500572964	0.52933696199529	3.771794151254	0.000162077943214649	0.0037605505286138
Mp4g23370		23.8908732861787	2.00926257622253	0.492498515922957	4.07973326063147	4.50874071036794e-05	0.00129262933105138
Mp6g19040	[MpPPO72]: Secondary metabolism enzyme	105.740180236366	2.02678593194769	0.274404903643179	7.38611411472154	1.51182055373683e-13	3.42004934972554e-11
Mp5g18090		42.2991480351793	2.0282436195128	0.366720532551848	5.53076100047941	3.18844500023887e-08	2.35551663354697e-06
Mp1g11430		52.1663932186006	2.05196202635909	0.318998108938845	6.43252097382329	1.25504706722587e-10	1.65011872095175e-08
Mp1g26350	[MpExpansin8]: Cell wall related protein	32.1195052258724	2.05266481902288	0.460944113076509	4.45317503964341	8.46097227797403e-06	0.000319007687627634
Mp4g16490		16.5343072558597	2.05813182483881	0.59440761816252	3.46249234019085	0.000535197148259759	0.00990726562175676
Mp5g03200	[MpPOD65]: Peroxidase	42.7340434908895	2.07128086621005	0.396698437469916	5.22129827236116	1.77673101695454e-07	1.05526846462593e-05
Mp8g04800		25.0876693201827	2.09357120357092	0.581505104125867	3.60026281578048	0.000317895697459455	0.00648566248543608
Mp6g20570		90.2018053127536	2.12654318147578	0.38772121145999	5.48472231753361	4.14119391163277e-08	2.94925860845587e-06
Mp2g13010		76.371324325929	2.12906867640259	0.55424246617883	3.84140300738996	0.000122333074444364	0.00299181189853362
Mp6g17910	[MpPPO55]: Secondary metabolism enzyme	40.0462425476542	2.13034308957611	0.396018787126669	5.37939905587031	7.47348848347761e-08	4.91302022826222e-06
Mp2g00030		54.9446181976394	2.1373689383652	0.377406470811062	5.66330761041777	1.48482630739443e-08	1.23465313981884e-06
Mp2g20640		12.556347828165	2.14096515196456	0.545384515533897	3.92560678014243	8.65113818390333e-05	0.00221431711618943
Mp6g19020	[MpPPO56]: Secondary metabolism enzyme	51.1650653925027	2.14631780480139	0.426419713468876	5.03334563813042	4.8199294872251e-07	2.59248165391551e-05
Mp6g17690		304.848936085275	2.15546291323697	0.242947584342045	8.87213148907995	7.1758980595619e-19	5.01758362955639e-16
Mp3g21960		31.2008132436726	2.18494195800335	0.383611950373665	5.69570879081078	1.22860427798031e-08	1.05584467084755e-06
Mp3g07420	[MpDIR1]: Secondary metabolism enzyme	238.274137039484	2.18782154763307	0.485991324826353	4.50177078451922	6.73896369774478e-06	0.000260987112635856
Mp3g21470		20.5258132519959	2.20196602188175	0.546087793506005	4.0322564394722	5.52438572673906e-05	0.00153086622122358
Mp3g20480		49.2454359530201	2.2148196065723	0.282816493983152	7.83129574721424	4.82867312893466e-15	1.68816997141822e-12
Mp4g01200	[MpGH16.31]: Cell wall related protein	61.4854899640951	2.2194696462301	0.30096010612385	7.3746307270265	1.64801199267468e-13	3.67411137439341e-11
Mp5g04290	[MpPOD71]: Peroxidase	33.6050638192959	2.23979658437202	0.429619766860508	5.21343931807321	1.85371187226049e-07	1.08959217637357e-05
Mp6g19740	[MpLEA-like54]: Late-embryogenesis abundant protein	93.6323320038202	2.27461399738709	0.325108732192409	6.99647155598671	2.62489033104518e-12	4.80698666219857e-10
Mp4g01700		32.0455900849221	2.28191762134553	0.482589333136726	4.72848748337134	2.2619856761545e-06	9.88526297053544e-05
Mp5g13840	[MpPOD106]: Peroxidase	58.8081207417059	2.28580894856814	0.30528562286973	7.48744381435719	7.02279116558218e-14	1.80052660833585e-11
Mp3g22470	[MpCYP813B1]: Cytochrome P450, Secondary metabolism enzyme	22.7688003873628	2.36706639160714	0.663274587345345	3.56875785197947	0.000358677738960501	0.00718429643024659
Mp3g06340		15.1130464844623	2.38083062362676	0.552328457494292	4.31053405147311	1.6286074709042e-05	0.00055673041610932
Mp2g00020		33.1289703795582	2.42991052827475	0.663260385574644	3.66358459079309	0.000248710027576489	0.00536592756551071
Mp4g16700		67.8568312515542	2.43679534165779	0.319160376188031	7.63501839032226	2.2578819432057e-14	6.43203665413579e-12
Mp4g20340		80.0152023067857	2.44803599106576	0.369074910423271	6.63289733853282	3.29160757658546e-11	4.82236184291563e-09
Mp6g19050		11.1492463094046	2.47660722986333	0.580255747537513	4.26813045863578	1.97118042009052e-05	0.000646538771903039
Mp4g16710		21.9710073589705	2.52871806343714	0.534603745082922	4.7300792160461	2.24432246315081e-06	9.85196453892782e-05
Mp2g10340		13.1975244867322	2.54552942474673	0.522692560168444	4.87003186715802	1.11580252048874e-06	5.38068657450729e-05
Mp3g09190		185.56471914218	2.57691336733299	0.393705560827317	6.54528059476216	5.93837818663408e-11	8.15625639687429e-09
Mp5g05430		51.4806032824355	2.58772990369949	0.395523858491369	6.54253807487053	6.0483429797821e-11	8.23377522637063e-09
Mp2g18600	[MpExpansin11]: Cell wall related protein	23.1029607502114	2.60799570879372	0.464411134866357	5.61570451910938	1.95762950337217e-08	1.56085272685904e-06
Mp8g06650		21.239689849363	2.60935703255272	0.524291905788281	4.97691649202462	6.46051769043861e-07	3.32381751277649e-05
Mp5g01680	[MpPOD56]: Peroxidase	19.5206283112199	2.61398360225897	0.602562999429889	4.33810838822193	1.43714280497204e-05	0.000498089655995335
Mp7g10920		97.6409862055058	2.62641126493722	0.367613097735263	7.14449860768735	9.03249734477306e-13	1.77365193157255e-10
Mp2g14760		25.2654627062341	2.64433653290207	0.508960247097239	5.19556595624817	2.04097956237243e-07	1.18925714424148e-05
Mp3g17490		18.0426153176775	2.64888737004338	0.575691201465216	4.60122955379826	4.20004235458709e-06	0.000170472959210061
Mp3g08290		159.882339529258	2.75060572697468	0.362781400842815	7.58199213240939	3.40288918030501e-14	9.34761504654143e-12
Mp2g20950	[MpPOD18]: Peroxidase	14.2358637476509	2.77913439963262	0.501610715294115	5.54042071849103	3.01745825991288e-08	2.25327963166213e-06
Mp1g18220		27.3577060702195	2.79898189407073	0.435346030708078	6.42932678062612	1.28170322838493e-10	1.67088481035978e-08
Mp6g11740		56.7659470398425	2.85523553860458	0.399869220217006	7.14042340406962	9.30438679955985e-13	1.78911727672036e-10
Mp5g00960	[MpCupin70]: Cupin	31.8170785735686	2.91047983630298	0.455552390391231	6.38890256684514	1.67080468534125e-10	2.13688907708229e-08
Mp3g09160		50.9261706241626	2.9115205837117	0.393879763952073	7.39190192077492	1.4474328150545e-13	3.32326253641544e-11
Mp7g10900		75.5708831509734	2.9237449145502	0.373822065599307	7.82122079889233	5.23134924167175e-15	1.78830767521414e-12
Mp7g02910		42.0397102920746	2.92864618637747	0.615110735798669	4.76116903174333	1.9247474973951e-06	8.70835022130259e-05
Mp6g20560		5.4613960144807	2.97392169525135	0.786838859155092	3.77958162671928	0.00015709208953843	0.00367256476195997
Mp3g21140	[MpGH28.4]: Cell wall related protein	15.3095357512139	2.97957594643893	0.598937877333216	4.97476626408328	6.53264148570894e-07	3.34972079915535e-05
Mp7g04650		7.87893312524918	2.98053048051182	0.823036502944513	3.62138309764951	0.000293032212894575	0.00607508696894509
Mp3g07700	[MpHA11]: Plasma membrane H+-ATPase	26.3691669186941	2.98859932040384	0.44038448273823	6.78634111225099	1.15013037704649e-11	1.88217612660705e-09
Mp5g00990	[MpCupin71]: Cupin	23.584932145267	3.00963833398399	0.710368067894406	4.23673088643304	2.26797692058645e-05	0.000728356763452637
Mp8g00400		31.6539031820777	3.01068168428374	0.699527673347278	4.30387788645653	1.67834194713203e-05	0.000568676964157091
Mp5g15310		20.5403719418578	3.0281315575523	0.523388646183181	5.78562714272652	7.22422948007519e-09	6.46106523790678e-07
Mp6g17530		45.6409447246245	3.03499471724946	0.454397689215159	6.6791596640633	2.40316232981631e-11	3.77222919587391e-09
Mp4g10160		17.8008531409559	3.0816637249093	0.56575176642943	5.44702448630126	5.12194143998926e-08	3.51744755229263e-06
Mp1g02920		24.443724929511	3.12220339061189	0.500026041523483	6.24408157043009	4.26297492380321e-10	5.03890049548962e-08
Mp3g09210		198.617320806154	3.20199175369621	0.25935905815598	12.345787251319	5.13296765580503e-35	1.97401103623122e-31
Mp7g16930		59.3328208682793	3.23390550797253	0.398058769965378	8.12419107925649	4.50355801732878e-16	1.97937808515911e-13
Mp3g07670		50.2291754187125	3.2596165567782	0.428862796172994	7.60060463594829	2.94750327706135e-14	8.24389871109723e-12
Mp5g05700	[MpRLK-Pelle_L-LEC20]: Receptor-like Kinase (RLK)	6.97111141346498	3.26882563480266	0.870794694692803	3.75384192706391	0.000174144706519667	0.00397604965055051
Mp3g09760	[MpExpansin21]: Cell wall related protein	5.24111220258419	3.27517618877587	0.927191900993845	3.53236065291905	0.000411867226607885	0.00798483227822451
Mp2g02360		30.5828143893614	3.28597334733033	0.520491483763959	6.31321251131269	2.73301789036418e-10	3.39048501673163e-08
Mp5g13650	[MpPOD98]: Peroxidase	22.1593184942702	3.3441158867026	0.548565100162221	6.0961149109079	1.08677305316411e-09	1.15295378460852e-07
Mp5g12120	[MpPOD94]: Peroxidase	12.0870386962993	3.3632641385464	0.781953987995775	4.30110235407428	1.69950531367972e-05	0.000572067620138626
Mp2g12000		10.9704650656373	3.36372738471508	0.719724404709954	4.67363252197992	2.95918610528263e-06	0.00012540264423571
Mp2g07480		88.9541499068993	3.3843389719613	0.602662479030568	5.61564572164056	1.95829536685818e-08	1.56085272685904e-06
Mp5g14510	[MpPOD109]: Peroxidase	14.6438131126145	3.41131929583969	0.666953711140561	5.11477669118292	3.14112338992768e-07	1.78962596693546e-05
Mp5g01700	[MpPOD58]: Peroxidase	15.4827276254656	3.44653675183071	0.61910821303148	5.56693753900413	2.59255272200995e-08	1.99406192613396e-06
Mp8g02920		25.905385244626	3.46224954054733	0.587367966186239	5.89451543131915	3.75782481073489e-09	3.68195025882387e-07
Mp5g01660	[MpPOD54]: Peroxidase	41.5013221762838	3.47787056264457	0.60098114430634	5.78698782082219	7.1659772120086e-09	6.44644604984376e-07
Mp5g12340		17.8295232021653	3.48085649311701	0.612770278753844	5.68052435603736	1.34282427548668e-08	1.13498163900063e-06
Mp2g07490		851.498369508008	3.48397400900215	0.606776894128557	5.74177105739297	9.36914372522402e-09	8.23574502429264e-07
Mp4g22280	[MpERF17]: transcription factor, AP2/ERF	73.443196526712	3.52558677695522	0.452317184041439	7.79450107434393	6.46634637591362e-15	2.1624305717539e-12
Mp5g01670	[MpPOD55]: Peroxidase	27.8204390251418	3.53538614617361	0.545238438514448	6.48411024689693	8.9256939555162e-11	1.19394739232788e-08
Mp3g22000	[MpPOD36]: Peroxidase	12.9503727509929	3.56481202250407	0.771072985084567	4.62318365636049	3.77894863161953e-06	0.000156688859299739
Mp6g17890	[MpPPO48]: Secondary metabolism enzyme	13.7739727456272	3.57333290531533	0.781696368484922	4.57125432505352	4.84813447498379e-06	0.000193711305529028
Mp4g14450	[MpPKS/CHS17]: Secondary metabolism enzyme, OPDA biosynthesis, Jasmonic acid related protein, Hormone related proteins	95.6225940096202	3.59420495597054	0.395487308779319	9.08804119925905	1.00839329484309e-19	8.6178411414285e-17
Mp7g04680		9.24983412984188	3.62284808985421	1.0275730156713	3.52563568194466	0.000422467704519954	0.0081415090255514
Mp5g05460		29.0002031953206	3.6370538527956	0.676555220593025	5.37584182649214	7.62256881283877e-08	4.96855830711436e-06
Mp3g22120	[MpGH16.26]: Cell wall related protein	15.272048188339	3.68190073890695	0.597801450830846	6.15906959374172	7.31735672323899e-10	8.21626996157557e-08
Mp6g14480		13.5998604731213	3.68990573961876	0.75106435115362	4.91290224859046	8.9738023622455e-07	4.40621246948667e-05
Mp4g17900		8.94471658362172	3.69270636147628	0.799816963694329	4.61693928623342	3.89441144751312e-06	0.000160181099724851
Mp8g01410		37.0708555594984	3.71741092576863	0.511812965684917	7.26322147934242	3.77978275161244e-13	7.75258640907389e-11
Mp7g01990		6.72140444778437	3.72296910186694	1.04869830241784	3.55008594300515	0.00038510540756906	0.0075562200059118
Mp7g14950	[MpPOD155]: Peroxidase	32.6287784560636	3.75484632992028	0.647621441394302	5.7979030494053	6.71492506898904e-09	6.07621719625049e-07
Mp5g05450		9.59209623589263	3.76699434719195	1.02545109636239	3.67349975104101	0.000239250910449178	0.00519830050203348
Mp2g07510		235.13568433802	3.81022118612	0.766390877637431	4.97164214410517	6.63881626085753e-07	3.39285417078975e-05
Mp4g01410	[MpCYP704-like12]: Cytochrome P450, Secondary metabolism enzyme	10.3882803668976	3.83798115819851	0.991880421553919	3.86939904730227	0.000109103945176311	0.00272017178062754
Mp6g17770	[MpPPO38]: Secondary metabolism enzyme	7.26630616518484	3.84989747537064	1.02129149783912	3.76963627281377	0.000163485626680414	0.00378749908919399
Mp3g07690	[MpHA13]: Plasma membrane H+-ATPase	36.2802155629989	3.85004795550577	0.455791750376373	8.44694523831678	2.99023902753601e-17	1.64281596287809e-14
Mp4g19400		59.382596469724	3.8577379765986	0.655111209900722	5.88867648468909	3.89300671557891e-09	3.79026090542724e-07
Mp2g03660		21.4446186429921	3.85809516361277	0.813095582574151	4.74494665362534	2.08561292687711e-06	9.27253862836721e-05
Mp5g17490	[MpPOD127]: Peroxidase	23.1928407857753	3.86648215099228	0.75150993643526	5.14495146841663	2.67589979453828e-07	1.53594651266352e-05
Mp5g01640	[MpPOD52]: Peroxidase	32.508314117953	3.89981941915028	0.493016734391213	7.91011571638812	2.57149758268703e-15	9.41841602725586e-13
Mp2g01920	[MpCupin15]: Cupin	44.0966090952954	3.91573839479582	0.751115094373508	5.21323352989181	1.85577033224907e-07	1.08959217637357e-05
Mp5g17480	[MpPOD126]: Peroxidase	38.5874570844847	3.94231410853033	0.631366672287141	6.2440959929817	4.26258164047603e-10	5.03890049548962e-08
Mpzg00410		49.0800758201009	3.99111906146528	0.487992453642755	8.17864914031449	2.87043570104313e-16	1.33805795118626e-13
Mp6g17880	[MpPPO47]: Secondary metabolism enzyme	12.1854280280418	3.99174555249874	0.780220909561454	5.11617351391212	3.11796253049971e-07	1.78303411177238e-05
Mp5g14500	[MpPOD108]: Peroxidase	30.4092497936513	4.0396884405047	0.628653768682863	6.42593529498525	1.31061146581406e-10	1.69421312425358e-08
Mp5g03300	[MpPOD68]: Peroxidase	12.8893390681226	4.09482193665905	0.845045494047377	4.84568223309108	1.26177333133923e-06	6.00924432074039e-05
Mp7g02000		25.0519684868383	4.15951879072404	0.559405311776378	7.43560832040653	1.04087832023935e-13	2.47067914942131e-11
Mp5g13710	[MpPOD99]: Peroxidase	19.1285742095483	4.2036683543754	0.673239065625101	6.24394597552402	4.26667414436237e-10	5.03890049548962e-08
Mp5g13820	[MpPOD104]: Peroxidase	7.30684397803127	4.2321266569373	0.986821645176958	4.28864392833457	1.7976729356331e-05	0.000597270038203973
Mp3g10110		12.6739110275089	4.33098275360489	1.02794056506301	4.21326183711741	2.5170898098228e-05	0.000791828068394766
Mp3g04510		8.18656878659976	4.355155856794	1.03506788157898	4.20760409467085	2.5809252480551e-05	0.000808474997158881
Mp5g10730	[MpPOD90]: Peroxidase	17.4795449610723	4.41564283966474	0.839302900990866	5.26108373324067	1.43208794100574e-07	8.65555121731717e-06
Mp5g17470	[MpPOD125]: Peroxidase	27.541038677371	4.493886405924	0.579458321165739	7.75532293139447	8.81189508178925e-15	2.82402879256592e-12
Mp5g13830	[MpPOD105]: Peroxidase	7.58759188180835	4.53999282240615	1.13619945816563	3.99577097997906	6.44840498771471e-05	0.0017433359213711
Mp8g02310		36.3904783216076	4.55135634027816	0.683874002312798	6.65525568289758	2.82807976460435e-11	4.1876696686124e-09
Mp1g05230		8.79467372289549	4.58663744874846	1.30434639442072	3.51642590370747	0.0004373987264387	0.0083480206064597
Mp7g14900	[MpPOD154]: Peroxidase	47.4955631541515	4.59877131838544	0.618196648073973	7.4390104390135	1.01442308674862e-13	2.47067914942131e-11
Mp5g07230	[MpPOD82]: Peroxidase	42.4416333799283	4.62683344568983	0.555142596433458	8.33449545290733	7.7829364671326e-17	3.86209392496454e-14
Mp2g17920		17.9281229371479	4.69350122184856	0.877971596247396	5.34584631428785	8.99955465833391e-08	5.7206673268244e-06
Mp7g08070	[MpCYP829F2]: Cytochrome P450, Secondary metabolism enzyme	11.2052472528421	4.71999314067962	0.831322901734999	5.67768929597493	1.36526406745455e-08	1.14764246719418e-06
Mp4g15660		19.4387020771085	4.75121411351105	0.801929028523784	5.9247314220028	3.12808208318099e-09	3.1246290055567e-07
Mp3g09170		41.2663593274973	4.75150175022605	0.637944185720487	7.44814649397542	9.46606789353621e-14	2.34865358719786e-11
Mp5g06880	[MpPOD81]: Peroxidase	14.7652583052273	4.80459372117553	1.11478151584441	4.3098971887206	1.63330461158469e-05	0.000557098111751824
Mp5g06870	[MpPOD80]: Peroxidase	61.5490999378614	4.80688409813652	0.482738479609131	9.95753249674359	2.33793198606486e-23	3.26949161287598e-20
Mp6g13550	[MpPOD138]: Peroxidase	56.905847407562	4.89292887984817	0.555204517204186	8.81284054475499	1.22014042751199e-18	8.16061747670305e-16
Mp8g11360		2.2452125149919	4.97291803513421	1.39763443258749	3.55809639429652	0.000373552234687674	0.00741465035638773
Mp8g02300		53.2664218746925	4.98431656533499	0.586905543002006	8.49253619217897	2.0217581818392e-17	1.15187800411972e-14
Mp3g12380	[MpHA5]: Plasma membrane H+-ATPase	20.963357702812	5.02300460858053	0.718463243427583	6.9913174466897	2.72316801367369e-12	4.9282933593344e-10
Mp2g11750		5.54077828689594	5.03553914693589	1.42361419571771	3.53715154153631	0.000404467518940462	0.00787585296691282
Mp1g02120	[MpPKC1]: Secondary metabolism enzyme	6379.6713045948	5.04211530004489	0.191762720146935	26.2935115656549	2.27505471174442e-152	1.74985833153822e-148
Mp4g22290	[MpERF16]: transcription factor, AP2/ERF	8.09805189801263	5.13091463238374	1.40129188813228	3.66156021870826	0.000250683919731964	0.00539453313133439
Mp5g15260	[MpGH16.35]: Cell wall related protein	3.30822403979925	5.13843914061546	1.40979582542737	3.64481086405387	0.000267588517830759	0.00567767471695251
Mp5g01690	[MpPOD57]: Peroxidase	12.2262030495477	5.19227659155934	1.10957190786771	4.67953140733119	2.87531313145707e-06	0.000122523384767878
Mp4g02020		7.83794971086986	5.29467869059686	1.14893770103228	4.60832531288665	4.05925209254239e-06	0.000165632559521431
Mp8g02620		6.31659234797787	5.35011108008871	1.30689395834195	4.09376066507826	4.24432425393936e-05	0.0012365613636051
Mp4g03340		65.3431721140979	5.37824358601738	0.512855321733873	10.4868631719263	9.92694804143626e-26	2.18151773887734e-22
Mp4g01990		2.79993936414651	5.38770749663285	1.48800755415131	3.62075278556348	0.0002937470914526	0.00608171131603682
Mp2g07500		44.4670520144545	5.51851519071041	0.88036317608408	6.26845299829233	3.64652653999681e-10	4.41689116258038e-08
Mp6g13540	[MpPOD137]: Peroxidase	4.59566902486137	5.56467529697801	1.35984758096841	4.09213162920447	4.27425900725701e-05	0.00124279397598223
Mp7g02010		8.01801923503582	5.5780316716081	1.35346139647483	4.12130828861201	3.76726894451641e-05	0.00111660690122343
Mp6g04600	[MpFTPSL4|MpMTPSL11]: Fungal-type terpene synthase-like;Secondary metabolism enzyme, Terpene biosynthesis enzymes	24.7548241977671	5.60892732957792	1.15496931436197	4.85634315979766	1.19573408776719e-06	5.71241536401327e-05
Mp1g23330		4.28812743854355	5.61074452282637	1.36597333947907	4.1075066113414	3.99953333198547e-05	0.00117190135706538
Mp1g28810		4.14412269789207	5.68838275663345	1.39021836233029	4.09171890601312	4.28187484411741e-05	0.00124279397598223
Mp3g16800	[MpPOD31]: Peroxidase	6.45215004687967	5.7329557651851	1.29728065934423	4.41921007909196	9.90623166445616e-06	0.000361965704737124
Mp1g28830		9.31425832583143	5.89685834467736	1.44289165786397	4.08683376367076	4.37300216854558e-05	0.00126685296344137
Mp6g13510	[MpPOD135]: Peroxidase	15.4772552866341	5.93053460719585	1.06163173748194	5.58624464379932	2.32032310948532e-08	1.81185433468084e-06
Mp3g24130		8.11070223670757	6.00410098154199	1.39432169293481	4.3061088498913	1.661513220848e-05	0.000564217613163462
Mp8g16620		11.5293626364355	6.02496785544677	1.56784113397875	3.84284333716711	0.000121617105166025	0.00298378936007808
Mp7g01940		79180.0856272535	6.07126655205878	0.192574669253366	31.5268180160857	3.72769351783833e-218	5.7343109384907e-214
Mp6g17740	[MpPPO40]: Secondary metabolism enzyme	6.72010215697853	6.38794323549994	1.42214026215954	4.49178144060118	7.06298858777059e-06	0.00027094751482712
Mp4g15260		15.6381975286263	6.40576244619284	1.27911895834741	5.00794895141646	5.50131199661118e-07	2.89817405629691e-05
Mp6g13560	[MpPOD139]: Peroxidase	7.53956002938828	6.50020545096818	1.29124271610742	5.03406940452196	4.80175693162183e-07	2.5917693641803e-05
Mp6g13520	[MpPOD136]: Peroxidase	12.402131133723	7.04588785246205	1.28736378710154	5.4731132901646	4.42197215878526e-08	3.13470957228542e-06
Mp6g11750		26.5474683257463	7.5815622315254	1.22149947837382	6.20676665504495	5.40858131118087e-10	6.25565460976657e-08
