Gene	Name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Mp1g04200		8319.44974574149	0.841116287544811	0.13385910180988	6.28359428811533	3.30833402568657e-10	8.66986410854115e-09
Mp1g05070		202.909998002749	0.841294311351998	0.125574623302318	6.69955671956589	2.090527151773e-11	6.60340434819797e-10
Mp8g10430		404.385364618332	0.84316613425048	0.12154160409854	6.93726350334229	3.99767763995957e-12	1.42352488739579e-10
Mp7g08380		133.080422299457	0.843204061758108	0.165937496190121	5.08145585607737	3.74553061816682e-07	5.34485134501485e-06
Mp2g25330		84.112271608091	0.845145426728398	0.154289363413817	5.47766487610456	4.3097537185153e-08	7.43239253945302e-07
Mp4g21950		103.956058270959	0.845949733646649	0.13246699470198	6.38611705164626	1.70150781245543e-10	4.74172005054381e-09
Mp2g23680		1894.70391062912	0.846422828858166	0.143318479302398	5.90588759368733	3.50753081624602e-09	7.5994854290581e-08
Mp3g18450		53.5462422132691	0.846457652858091	0.186139651161172	4.54743332534331	5.43041158437671e-06	5.89943653972225e-05
Mp3g12700		50.8052561919404	0.846758115410611	0.269864743350569	3.13771300725499	0.00170271505020526	0.00886091529678874
Mp4g08860		35.6079398604272	0.847443569762168	0.271366912497222	3.12286992531133	0.00179096880637109	0.00924512521758604
Mp1g27120	[MpRALF3]: cysteine-rich peptide RALF3	64.3230812536751	0.850980384820915	0.153525188922238	5.54293657473981	2.97440623276492e-08	5.35776242138439e-07
Mp5g03560	[MpGID1L8]: putative class I carboxyesterase	1038.38765613002	0.852068789909662	0.114271581353726	7.45652400899307	8.88349145077884e-14	3.90442139963802e-12
Mp4g05980		4068.82880685588	0.852644796011384	0.125366600238034	6.80121176128621	1.0374279491678e-11	3.46929437870615e-10
Mp1g15150		342.811129224029	0.854920447811933	0.125883011868761	6.7913885688025	1.11059349002758e-11	3.69789170066976e-10
Mp8g12590		46.3611707592868	0.855085511027034	0.274160361738569	3.11892465272722	0.00181512371700609	0.00933855130911269
Mp3g19320		259.65098479206	0.856513522361223	0.133669474731995	6.40769722540257	1.47733917595589e-10	4.16225431203838e-09
Mp2g22100	[MpGT37.8]: Cell wall related protein	105.628592059708	0.857070179849876	0.121815029141596	7.03583281873724	1.98074316921443e-12	7.43165174927454e-11
Mp6g10900		62.9500868632305	0.858582653862948	0.242222399769821	3.54460468841379	0.000393202321942083	0.00256406584079485
Mp1g05220	[MpPAL9]: Secondary metabolism enzyme, Salicylic acid related protein	145.223054270364	0.859249295144042	0.127928682347441	6.71662741597239	1.85978691200891e-11	5.91097150153576e-10
Mp8g05420		24.3794638165665	0.860212800129615	0.274184783635319	3.13734696989511	0.00170484244235444	0.00886898589473736
Mp8g16560		98.0726991421008	0.860513864157603	0.191185852976364	4.50092855073323	6.76572475415805e-06	7.2275794370287e-05
Mp4g23140		1337.01509285595	0.861422706419705	0.143026330285965	6.02282603977455	1.71397634661e-09	3.96482678795513e-08
Mp2g06780		35.3178055107569	0.862494714182054	0.232989415253171	3.70186222084316	0.000214022836421337	0.00150540159701391
Mp8g06270		127.964376145072	0.868480710036177	0.159512420410046	5.44459614996527	5.1923051613844e-08	8.79661126625289e-07
Mp3g18260		263.283788061342	0.868561612918045	0.218456150105374	3.97590826579653	7.01111497854596e-05	0.000573071103692734
Mp5g23200		326.526892802788	0.868853900592676	0.160445661649652	5.4152533116782	6.12019982886691e-08	1.01780577262119e-06
Mp7g18430		20.8181164221108	0.869323489991059	0.256540460426185	3.38864087382891	0.000702399380529585	0.00419938191631815
Mp8g06870		28.8135316474124	0.87084469841522	0.275537465684086	3.16053098714958	0.00157481853010346	0.00829922351784227
Mp2g18760		9520.27679565373	0.872402043300499	0.21529443477242	4.05213466954074	5.07524360704156e-05	0.000430388491770234
Mp1g25570	[MpATG10]: Autophagy protein	42.048620836971	0.87335633204096	0.203293135590039	4.29604437703284	1.73872790392265e-05	0.000168325055670498
Mp2g06620		225.442402188941	0.877853449017545	0.208477307253013	4.21078658672506	2.54483065728829e-05	0.000234554403841017
Mp1g21900		757.901401731599	0.87856787998006	0.13755053877353	6.38723692261633	1.68909841976521e-10	4.71568076066212e-09
Mp8g01370		127.375860194963	0.878925523075932	0.180491702539845	4.86961733258569	1.11814573720538e-06	1.41917787751076e-05
Mp6g17450		363.748778679155	0.880466114789364	0.105123871976499	8.37551070213813	5.49849058303254e-17	3.49517688590039e-15
Mp8g15350		133.716757705849	0.880826447783223	0.173115534747277	5.08808437711324	3.61698447397557e-07	5.19030523910133e-06
Mp2g25900		18.5586653982958	0.881053206980875	0.280037151411135	3.14620114703053	0.00165406205899546	0.00866046176090099
Mp8g04910		664.642653048495	0.882622251386044	0.153972087335766	5.73235231565912	9.90472655453007e-09	1.98649815630164e-07
Mp7g19240	[MpEXL3]: exordium-like	869.44225051204	0.88346118392602	0.272001184944926	3.24800490889369	0.00116217265597358	0.00645414499901194
Mp8g10150		31.6726124596554	0.883959429174312	0.280256162563463	3.15411237022894	0.00160987085324937	0.00845259240835145
Mp8g19010		250.377305963268	0.884220372624913	0.157302139967733	5.62115920868141	1.89680366379949e-08	3.57580033826317e-07
Mp8g03330		274.371363379514	0.887165541630317	0.119910713336499	7.39855111311624	1.37678398602618e-13	5.94917642051707e-12
Mp1g25410	MpKAOL2	68.1032448477716	0.887532426128957	0.193482885372586	4.58713660600964	4.49366664269495e-06	4.99105227181057e-05
Mp2g01930	[MpCupin16]: Cupin	218.628296333228	0.889893925138602	0.231734446530352	3.84014521130784	0.000122961557005306	0.000928580084149543
Mp2g15380		509.59770019738	0.890513572716141	0.0818956173604819	10.8737634737686	1.53725992775988e-27	2.54276015792798e-25
Mp2g07720	[MpNAC1]: transcription factor, NAC	120.105408428691	0.892882509254496	0.208790643547135	4.27644885846106	1.89898155711015e-05	0.000182689388949502
Mp1g26490		97.1480057693577	0.893059803249656	0.136480794178022	6.54348334231387	6.01021820689489e-11	1.78830148310762e-09
Mp3g13210		65.2616877114172	0.893600328088528	0.229541469036967	3.89297991268243	9.90203542579225e-05	0.000768919792806473
Mp1g25860		176.998005205661	0.895003018239724	0.14618333228948	6.12246967025894	9.21359589383683e-10	2.22500385612075e-08
Mp8g03610		126.160684152812	0.895128160486537	0.160730967877845	5.56910825776168	2.56046369542294e-08	4.71707940439414e-07
Mp7g16060	[MpABCB11|MpABC82]: ABC transporters	120.705185470482	0.898599388037047	0.128470012795632	6.99462363615178	2.65971946058891e-12	9.81162217319886e-11
Mp6g02590	[MpCUCA|MpNAC2]: transcription factor, NAC	737.456111870478	0.89979155553401	0.163398186137504	5.50674139538372	3.65536613544501e-08	6.44845152082002e-07
Mp5g19330		1245.30431966085	0.900170489947611	0.135457157732076	6.64542579380027	3.02341756787232e-11	9.3958045346626e-10
Mp8g15740		23278.0470200003	0.902428824264096	0.214768000899079	4.20187747004338	2.64710408097883e-05	0.000243106878075805
Mp6g04130		116.492342157949	0.904059928978938	0.260694480632837	3.46789056210292	0.000524560865917825	0.00326296797428787
Mp3g00910		143.865003638696	0.905286128354015	0.160005147694499	5.65785627149007	1.53275407931401e-08	2.95552446730354e-07
Mp5g20990		841.175276632687	0.905568753866226	0.186370410100274	4.85897280249047	1.17996339761124e-06	1.49026083296008e-05
Mp3g19310		1089.7379540046	0.905819101448458	0.0677421267572374	13.3715775516552	8.86407179249682e-41	4.86985772799924e-38
Mp3g10780		92.9557081053413	0.90618215600951	0.210218968993573	4.31065835946144	1.62769214831164e-05	0.000159686149983915
Mp3g14960	[MpPSK]: peptide	361.97749642646	0.908215491221892	0.134326907906798	6.76123276694535	1.3682249716286e-11	4.44976844367077e-10
Mp8g12350		693.292554196507	0.909453901927659	0.123418458488299	7.3688645366923	1.72087410546093e-13	7.35339065675152e-12
Mp5g06660		125.311874919865	0.909564769748117	0.250727118556674	3.62770798381956	0.000285948409214394	0.00193691958562088
Mp5g13720		442.375134240736	0.910233991513171	0.142697962634452	6.37874553153159	1.7854441720649e-10	4.94873652231971e-09
Mp1g29810		140.224938963211	0.910636393959092	0.204078570298599	4.4621852878854	8.1128027743542e-06	8.51290894119308e-05
Mp8g08880		73.5688457706173	0.911213183504036	0.19730130545059	4.61838395555993	3.86740158694238e-06	4.37442930970108e-05
Mp1g08550		755.592944738604	0.912868143970784	0.0834512432038202	10.9389400196377	7.50724676413238e-28	1.32740203416837e-25
Mp3g11590		285.465491456933	0.913948635232201	0.215230839680121	4.24636467799188	2.17266900248667e-05	0.000205043970952469
Mp1g01110	[MpBHLH33]: transcription factor, bHLH	99.165250044542	0.915210759867	0.133871090740244	6.83650782858579	8.11469259249909e-12	2.78634634264316e-10
Mp3g06070		53.9791754901177	0.916694255822605	0.213378028742047	4.29610424853441	1.7382586202227e-05	0.000168325055670498
Mp5g07200		281.806337720848	0.917261472092332	0.168852419291875	5.43232650108951	5.56240266128751e-08	9.36175493857612e-07
Mp3g08980		45.2209608045599	0.91810406270916	0.191624260766053	4.79116819049359	1.65813055148931e-06	2.01477269143444e-05
Mp3g05470	[MpMIR529C]: miRNA	83.9773926782075	0.921169603435413	0.195838028099171	4.70373201965116	2.55448494199869e-06	2.99966731776839e-05
Mp3g24680		426.232792034017	0.921406215271588	0.147172316030427	6.26073055126136	3.83178109321697e-10	9.92328090184455e-09
Mp2g06360		52.3160986089984	0.922601481651184	0.291179432133933	3.16849811434077	0.00153228743019704	0.00811545217740928
Mp5g00020		325.078144054857	0.923035440871685	0.213950780513504	4.31424198900468	1.60151448762068e-05	0.000157419152479674
Mp6g04450		204.546861045248	0.924142792276924	0.124702977534424	7.41075161594929	1.2558560329382e-13	5.44192488864461e-12
Mp2g10460		28.809433625883	0.924815604562686	0.258291882529875	3.58050588158038	0.000342929623609916	0.00227102484509821
Mp1g29100		4341.8632797393	0.926778187400223	0.147228906595811	6.29481131680557	3.07773997977655e-10	8.14885957123971e-09
Mp2g18930		164.231301199576	0.928726260383878	0.158144731216198	5.87263485316008	4.28922540098172e-09	9.1386640364684e-08
Mp7g17770	[MpGH51.1]: Cell wall related protein	605.797224413977	0.929710322527755	0.118489447226054	7.84635547125185	4.28301828790179e-15	2.23341255331502e-13
Mp1g17370	[MpGT47.4]: Cell wall related protein	387.571061416809	0.929839693639365	0.0766172349306848	12.136168767779	6.79330491501125e-34	2.22343424484294e-31
Mp5g21990	[MpGRAS9]: transcription factor, GRAS	367.901496035377	0.932356226561708	0.0982278412989813	9.49177152049841	2.27140784159912e-21	2.37694332158635e-19
Mp1g08630		502.627484917412	0.93307132936105	0.175257620672648	5.3239986128984	1.01510680539047e-07	1.6164997916482e-06
Mp1g10490		69.8457340767443	0.93307762764879	0.208341582035829	4.47859528823356	7.51358297951887e-06	7.93828619326502e-05
Mp3g24800		212.73452727716	0.933752163599383	0.128037957317534	7.29277616702115	3.03632316400915e-13	1.27616828502603e-11
Mp5g09340	[MpRLK-Pelle_L-LEC22]: Receptor-like Kinase (RLK)	96.0715736737316	0.934026589072264	0.193240239225271	4.83349944513067	1.34153653152593e-06	1.67643025706445e-05
Mp8g03160		26.6674377757079	0.934345466923905	0.284947515799772	3.27900899329284	0.00104172316046448	0.00588282943370964
Mp1g15940		401.905549373111	0.934557065506771	0.138780003013157	6.73409025231231	1.64958766756917e-11	5.28658481046179e-10
Mp8g00560		560.56475352321	0.938174252420899	0.212762617377087	4.40948820796907	1.03615200022159e-05	0.000105978232841814
Mp2g20100		392.760326256907	0.940262441055364	0.276967299101703	3.39485002057986	0.000686662048945986	0.00412131186068518
Mp2g23940		39.5524175906321	0.940449204501137	0.227336165038086	4.13682180458873	3.52149366824258e-05	0.000312613237344213
Mp2g05100		549.486237102188	0.941036132097663	0.120924962681082	7.78198406047456	7.1395865527808e-15	3.62469504757185e-13
Mp2g02200		473.835386050923	0.943204745783891	0.282457753299657	3.33927723620762	0.000839966894982108	0.00489996615301849
Mp8g15730	[MpCDC14]: Cell cycle related protein	891.487795041934	0.944424577597632	0.104623476747955	9.02688963274292	1.76620401975339e-19	1.46072669010034e-17
Mp2g07120		343.806695128053	0.945215390658445	0.285491476261411	3.31083576657453	0.00093017783762556	0.00534313878872069
Mp8g14560		385.345332670508	0.945265149569024	0.091387166596367	10.3435217960527	4.47772964348722e-25	6.43746870147327e-23
Mp4g21670		45.7387117383962	0.947043603444188	0.222523242440169	4.25593116952188	2.08180749932362e-05	0.000197438007164582
Mp3g20410	[MpCYP829G1]: Cytochrome P450, Secondary metabolism enzyme	34.7910978144069	0.947613266840213	0.263215335165683	3.60014459736448	0.000318040267552864	0.00213084208874813
Mp6g06590		119.60837028622	0.94794795571765	0.131978268025712	7.18260642375586	6.83947827390363e-13	2.73988787206926e-11
Mp5g23740		43.0445336721929	0.948905108362557	0.278198529682389	3.41089188877416	0.00064750759972542	0.00392768509723034
Mp4g15770		32.4398178255265	0.949957283144433	0.250965660422461	3.78520822946585	0.000153579928167332	0.00112661899618411
Mp4g04650		19.0974183259013	0.950768388593048	0.286279126493656	3.32112368875108	0.000896557948394596	0.00517880336448352
Mp3g20240		866.507500916974	0.952956476756875	0.303853345661808	3.13623822269025	0.00171130135651254	0.0088905602050768
Mp1g28920		678.182226568652	0.953355170235386	0.0908413546537898	10.4947264807836	9.13418730137531e-26	1.40511203257056e-23
Mp6g14440		133.233514713634	0.953394422845611	0.210136262561008	4.53702950279139	5.70521278373143e-06	6.16315226489751e-05
Mp6g14420		1356.24079484619	0.955298042512072	0.16892120552463	5.65528785770347	1.55585292520671e-08	2.98425006838589e-07
Mp1g25840		149.853792338033	0.956300679003015	0.267891141264061	3.56973610433944	0.000357341024385789	0.00235618387403626
Mp3g01810	[MpALMT2]: ALMT channel	189.31966858127	0.958633797140155	0.182452029238541	5.254169006182	1.48694294140168e-07	2.2988586198575e-06
Mp3g24880		1227.89091218522	0.958982225019539	0.260339892275762	3.68357771310648	0.000229983125316632	0.00160227826845369
Mp7g03680		5128.85266316131	0.959974846392739	0.141616164888467	6.77870952902013	1.21254030334456e-11	4.00268400994621e-10
Mp5g24530	[MpCSLD7|MpGT2.7]: Cell wall related protein	218.105688187238	0.963220409004636	0.132224099808482	7.28475679093146	3.22251113517594e-13	1.34706219544596e-11
Mp5g22070		67.7563427957383	0.965269811759811	0.184474036597138	5.23255103843046	1.67186469054659e-07	2.55903428205754e-06
Mp6g18760		39.6913696724694	0.965323415376624	0.243724440391391	3.9607165117558	7.4725204009715e-05	0.000605317437220351
Mp6g03790	[MpRLK-Pelle_L-LEC26]: Receptor-like Kinase (RLK)	73.4418822570537	0.965907101673803	0.250739474747285	3.85223388797204	0.000117045145581477	0.00088957780359677
Mp6g02090		2176.70234974892	0.9663961065409	0.179873234690428	5.3726509572373	7.75874267304193e-08	1.25800116656049e-06
Mp6g15600		23.8231183239632	0.967579006160208	0.265670017752261	3.64203312946846	0.000270493251329883	0.00184768991350249
Mp8g08370		159.964548860346	0.9688043345432	0.210987735309859	4.59175663988433	4.39530716242721e-06	4.88886551551828e-05
Mp1g24320		88.8283657840379	0.970047942537343	0.229219143359199	4.23196740168086	2.31655990102051e-05	0.000215957059038623
Mp2g26780		22.3471390674822	0.971154975415062	0.302093236307272	3.21475246280343	0.00130557052825373	0.00712436730618205
Mp6g12970		820.360571511097	0.975664087923652	0.130245164619431	7.4909812642526	6.8360576515938e-14	3.03052088917773e-12
Mp5g08750		110.99037555891	0.976677025453401	0.160866739814931	6.07134219651009	1.26845568462193e-09	2.98358620742189e-08
Mp6g12480		502.034254169182	0.978844127325758	0.183132184697659	5.34501419803282	9.04099665408329e-08	1.44721801799962e-06
Mp1g23220		31.1927275182373	0.979833464378052	0.230837361044139	4.24469184687437	2.18894023146435e-05	0.000206073853002547
Mp7g08430		3831.0857304469	0.983795457040456	0.127029815967144	7.74460271039765	9.58811645068929e-15	4.74257219810139e-13
Mp6g02860		490.581233325329	0.98418410603299	0.154947725755979	6.35171701443971	2.12924757881163e-10	5.81780026729295e-09
Mp1g15660	[MpIDDL2]: transcription factor, IDD-related	201.556665455654	0.985286389357119	0.213319210282291	4.61883572535855	3.85899211716728e-06	4.36812919340576e-05
Mp8g13380		89.0709074582011	0.985978187609316	0.166656654191843	5.91622454195155	3.29415428509291e-09	7.22881246327878e-08
Mp8g06090		32.5920831969864	0.988196490345159	0.263838775058071	3.74545587595173	0.0001800664949079	0.00129801447571144
Mp6g09000		523.425223393721	0.988401840398545	0.290183873016294	3.4061225736795	0.000658925883671346	0.00398281212908303
Mp4g07890		105.425073549075	0.992739365280854	0.284112789912774	3.49417344282753	0.000475531972111202	0.00300168581328954
Mp2g22660	[MpGH16.13]: Cell wall related protein	126.233977775492	0.994803175543508	0.213659626830564	4.65601850148511	3.22382976487735e-06	3.70090845321704e-05
Mp2g01860		441.610521648634	0.99488691781142	0.113829008179535	8.74018788112653	2.32723071722593e-18	1.70475191062317e-16
Mp6g19250		34.5483515975224	0.995792021022227	0.257065769528277	3.87368579974507	0.000107201607076286	0.000825779830573115
Mp2g21550		86.0799954713935	0.99593643384297	0.231445804675189	4.30310860566544	1.68418239945683e-05	0.000163869562623936
Mp2g15010		1008.82678914652	1.00122795008165	0.0641733787004024	15.6019204591977	7.0636857426202e-55	6.79129236117041e-52
Mp5g13790	[MpPOD101]: Peroxidase	40.2542644624499	1.00393696425787	0.289658357936835	3.46593473569577	0.000528391524890455	0.00328414013227873
Mp1g05150		89.7902692473948	1.00417477047807	0.204538746542105	4.90945988207353	9.13275800089946e-07	1.18556300698596e-05
Mp7g09820		46.0845657818463	1.00577639965177	0.232180766806778	4.33186785229622	1.47849675922832e-05	0.000146450197341978
Mp5g06950		334.095660628078	1.00596640468345	0.146864744785639	6.84961122665446	7.40509549810709e-12	2.56559873980589e-10
Mp5g22550		127.099212243663	1.01303199640286	0.1591598675826	6.36487081692952	1.95454168985613e-10	5.35948570678375e-09
Mp3g12440	[MpHA15]: Plasma membrane H+-ATPase	163.81575520316	1.01739225353518	0.153361145370837	6.6339635836382	3.26790484980398e-11	1.00540360609069e-09
Mp2g13070		132.558303260466	1.01814133127277	0.183217788581423	5.55700043732546	2.74450073440604e-08	4.98449289225125e-07
Mp8g16710		152.631224519518	1.01861327040441	0.241903209358238	4.21082991460409	2.54434257825951e-05	0.000234554403841017
Mp5g21030		204.856065747166	1.01885686185702	0.126389057666875	8.06127429593177	7.55031958794678e-16	4.22351149895947e-14
Mp4g16720		479.558955207723	1.02603031875314	0.17132133595801	5.98892317186119	2.11234910064215e-09	4.81396536521159e-08
Mp8g06340	[MpDIR6]: Secondary metabolism enzyme	97.4123401493208	1.02658765667787	0.181522936252464	5.65541566190886	1.55469557647015e-08	2.98425006838589e-07
Mp7g02030		43.0652855858038	1.0305063948871	0.313439803027839	3.28773303496356	0.00100997562945781	0.00573873687928165
Mp3g03890	[MpExpansin14]: Cell wall related protein	111.314931625649	1.03179601761285	0.146359954204464	7.04971536251942	1.79284150474832e-12	6.75962766361359e-11
Mp2g16290		236.371127314533	1.03197728281021	0.18101591380336	5.70103070568292	1.19085181137906e-08	2.34256693279336e-07
Mp8g15060		347.90916685782	1.03479532295277	0.219257898829374	4.71953497902506	2.36384397712558e-06	2.80146470725137e-05
Mp4g06000		422.397010208714	1.03508613886186	0.205069060925734	5.04750026254186	4.47628156389042e-07	6.25987629975693e-06
Mp4g16250		49.4141474966939	1.0360216545258	0.266872501025833	3.88208470540589	0.000103564787381154	0.000799366344347364
Mp7g01840		36.0078391793643	1.0372340734271	0.263458974391579	3.93698516371457	8.2511706188825e-05	0.000656636097414741
Mp6g08540		16.7710727741372	1.0387228534189	0.317037142903869	3.27634435481225	0.0010516025726327	0.00592556863546109
Mp4g17420		51.0537691582779	1.03935571446253	0.244939630675059	4.24331379776331	2.20243125163787e-05	0.000207090464205045
Mp1g11290		777.037055334319	1.03994973262365	0.168361029646993	6.17690290207976	6.53712482350854e-10	1.62194501871019e-08
Mp5g13580		205.484789391876	1.04144905322764	0.140108195863859	7.43317724424632	1.06019684027645e-13	4.62011557902906e-12
Mp6g18300	[MpPOD141]: Peroxidase	571.915122147533	1.04454047286561	0.17039993180209	6.12993480583539	8.7915090596043e-10	2.1331196193043e-08
Mp8g10190	[MpPL1.6]: Cell wall related protein	13.8918072828926	1.04631301807817	0.324670730367514	3.22268969824838	0.00126993044875382	0.00696717746851502
Mp1g02990		190.129853606082	1.04644871951948	0.161278269890597	6.48846692260114	8.67141887803284e-11	2.52415854972206e-09
Mp3g01980		2796.335678558	1.04756233855527	0.183398610818136	5.71194260350242	1.11693762704173e-08	2.21701309893974e-07
Mp3g10360		86.5072366979577	1.05096879614592	0.195599855927657	5.37305506265107	7.7413676218489e-08	1.25750219774975e-06
Mp4g04270		32.4348354152007	1.05211558554123	0.242506369053795	4.33850702415094	1.43453900835748e-05	0.000142462966853216
Mp6g15500		506.093626020603	1.05424211946875	0.0807025159843755	13.0633116775796	5.33552419864146e-39	2.48716268932429e-36
Mp6g03700		32.1880746300749	1.05540593728017	0.268069272920926	3.9370641990419	8.2484545322668e-05	0.000656636097414741
Mp2g22130		15.9920020610172	1.05563344951455	0.331819467787127	3.18134875133901	0.00146591044530877	0.00782446231095932
Mp8g09440	[MpNPF34]: NPF transporter	61.9422539686247	1.05582565401313	0.215143886064121	4.90753269046395	9.22292863362705e-07	1.19625894747964e-05
Mp3g11190		91.015228917629	1.05613618633739	0.178787391931984	5.90721848405942	3.47932182527965e-09	7.55708404795252e-08
Mp1g17610		477.504498174246	1.05799476025353	0.088055616393159	12.0150741496112	2.96103919458495e-33	9.48951373547923e-31
Mp2g15660	[MpGH35.2]: Cell wall related protein	445.987215335679	1.058633993133	0.115865287941865	9.13676573836473	6.43479696024735e-20	5.65637037939914e-18
Mp4g14540		24.5987868531717	1.05890541126505	0.303342288534063	3.49079390276356	0.000481587598231522	0.00303364561287408
Mp4g10490		142.15300144925	1.06099524400815	0.118587626054122	8.94693046240692	3.65504363045993e-19	2.92841334205026e-17
Mp2g04540		21.0681741658445	1.06100674753304	0.303917300386204	3.49110348830013	0.000481029889411815	0.00303141449767389
Mp4g23380		32.277789049027	1.06262027234024	0.319933387237054	3.32137974569342	0.000895735728953079	0.00517816712457167
Mp5g19630		445.671423340634	1.06292355485254	0.0977154090867377	10.8777475813362	1.47154225266683e-27	2.48755323876636e-25
Mp1g16160		55.7215837982814	1.07081577479409	0.193780656691965	5.52591674047357	3.27769553957462e-08	5.84927963866315e-07
Mp2g13590		179.195396095071	1.07253496723025	0.185971594595254	5.76719777858817	8.06004447813079e-09	1.64222071797465e-07
Mp7g19410		43.8043649881348	1.07626989285376	0.282581178352078	3.8087104708467	0.000139693411756879	0.00103761649109419
Mp5g20030		817.565175198229	1.08476064414094	0.27385698949048	3.96104786720678	7.46215703888086e-05	0.000604796426391487
Mp4g10510		317.387148857013	1.08973519095127	0.108542463843051	10.0397130520917	1.01970353461599e-23	1.30717495608315e-21
Mp2g14800		37.9144563667154	1.09107853519481	0.290547009046927	3.75525646873409	0.000173164065923072	0.00125413504053419
Mp7g11980	[MpIAMT1]: Auxin related protein, Hormone related protein	25.5589383996974	1.09758734860234	0.354141533150864	3.0992901025669	0.00193984974633313	0.00988757741810554
Mp2g08510		2254.61641725483	1.09770223052959	0.146478458297316	7.49394991788839	6.68312335306223e-14	2.97371248389647e-12
Mp4g08470		308.932766994901	1.10040854693819	0.280098324712846	3.92865094093769	8.54237266093455e-05	0.000677706645916226
Mp2g05000	[MpHA19]: Plasma membrane H+-ATPase	24.2772173308762	1.1044870613515	0.277876288158207	3.97474382816958	7.04550493662876e-05	0.000575576221137335
Mp7g06900		11.4612661098127	1.10572297768652	0.34458981650356	3.20880921237292	0.00133285903885164	0.00723733519048882
Mp1g21760		170.722224416109	1.10619974314972	0.186102891578363	5.94402232962577	2.78111691245018e-09	6.16454199772638e-08
Mp1g16390	[MpMATE8]: organic acid biosynthesis and exudation	93.3221478314103	1.11159538194458	0.280873300661644	3.95763990142896	7.56939548083395e-05	0.000611876041417071
Mp8g06760	[MpGID1L5]: putative class I carboxyesterase	133.383464522916	1.11176399399456	0.233017957444944	4.77115157211536	1.83175628814937e-06	2.20657063278009e-05
Mp5g12110	[MpPOD93]: Peroxidase	184.71882722201	1.11185339234946	0.218724343341119	5.0833545794006	3.70826510366545e-07	5.30644112462192e-06
Mp2g04640		44.1400662523748	1.11361827631688	0.263126393663307	4.23225606832072	2.31358780762853e-05	0.000215827296814735
Mp2g17280		126.436034728677	1.11434671685599	0.156087192260228	7.13925787708551	9.38361472497479e-13	3.70123449523813e-11
Mp3g24510		25.0605129530965	1.1162201732225	0.301488296165728	3.70236651776664	0.000213597745156034	0.00150378677974154
Mp2g11670		1623.26893893354	1.11679088610552	0.0980705843424764	11.3876234509374	4.81955834375748e-30	1.07448211597132e-27
Mp2g04150		147.278865162472	1.11874972487826	0.227080148977381	4.92667337905305	8.36413958180318e-07	1.09038609480405e-05
Mp5g16810		303.167019490941	1.11970863840678	0.116910181322301	9.5775117764973	9.94109837342868e-22	1.047424084099e-19
Mp5g04880	[MpPOD76]: Peroxidase	88.932789851559	1.12081198686396	0.255381588782981	4.3887736473298	1.13991636541524e-05	0.000115439983207259
Mp7g10760		34.3755287811548	1.1312592105747	0.278993903593644	4.05478111171342	5.01812703281066e-05	0.000426930617953465
Mp5g14050		347.687008638808	1.13126480476081	0.181992075163342	6.21601134964515	5.09951169026002e-10	1.29726987915839e-08
Mp3g06950		27.5707759973487	1.13249964217462	0.34896924210812	3.24527065862081	0.00117339038778567	0.00651163937060134
Mp1g20330		53.9479603306586	1.13255711742106	0.286911582619352	3.94740814254136	7.90018137547238e-05	0.000633951435048991
Mp8g09870		194.404353562678	1.13301509609377	0.232101650718789	4.8815469109546	1.05256876440468e-06	1.3493054419031e-05
Mp8g04240		131.971358186158	1.1348843117751	0.261811511751251	4.33473801126577	1.45933818255654e-05	0.000144645613803269
Mp7g01150		106.383883818941	1.13545368853717	0.200800637690471	5.654631885619	1.56180635403101e-08	2.9883524868596e-07
Mp7g01110		297.875112739709	1.13793669788081	0.166166436526632	6.84817416601718	7.47984689756029e-12	2.58567381629595e-10
Mp2g13850		149.617040357032	1.13845850491836	0.158435705875288	7.18561828363673	6.69037239963875e-13	2.68715401106117e-11
Mp6g03820		25.4023705185994	1.13892378100223	0.241187960167373	4.72214193532659	2.33373718685968e-06	2.77005240319927e-05
Mp1g17660		125.274143939116	1.13955613692003	0.192992738797508	5.90465809242528	3.53378857590652e-09	7.64560754756259e-08
Mpzg01290		51.0419277521187	1.13971221436797	0.217397061179212	5.24253735623615	1.58383312459516e-07	2.43397651904569e-06
Mp4g10000	[MpGH16.32]: Cell wall related protein	99.0426688389452	1.14188599834701	0.207451214803091	5.50435917876341	3.70513480933051e-08	6.52129162150243e-07
Mp1g02200		861.83837819701	1.14256264215504	0.269835773500117	4.23428898005084	2.29275960405764e-05	0.000214422179690582
Mp4g18930		45.7886101943501	1.14346966540271	0.226640101275234	5.04531042374566	4.52785638937746e-07	6.31477922373468e-06
Mp7g01630	[MpDIR30]: Secondary metabolism enzyme	24.6646931599847	1.14375431626488	0.299800130170754	3.81505610292245	0.000136151997180363	0.00101402548558416
Mp1g21980		361.828922614698	1.14671684759151	0.102131090268897	11.2278919628916	2.97491491492652e-29	6.10174881817529e-27
Mp4g18210		1561.38341570016	1.14676864932891	0.131727772066557	8.70559511740233	3.15912698242257e-18	2.27088085843955e-16
Mp4g16840	[MpSAUR6]: Auxin responsive protein	36.3619399779298	1.14781860619338	0.238808653765302	4.80643640042226	1.5364432914586e-06	1.88327547031934e-05
Mp4g00650		145.577569160485	1.14883129027182	0.19198278902589	5.98403271512476	2.17679562615487e-09	4.94618125807095e-08
Mp4g00100		489.517311546433	1.15003847676273	0.210920462354649	5.45247466236355	4.96736517270107e-08	8.44342303333266e-07
